symbol,RSI,SMA,MACD,Signal,Histogram,ATR,OBV,EMA,target,Timp început
RENDERUSDC,49.23466869845965,7.31105,0.0356203576268052,,,0.095350682081006,29367.70000000001,7.317361013188606,7.29,2023-09-27 06:00:00
RENDERUSDC,42.511083378963605,7.3119,0.0254778404519573,,,0.0992037560279354,21120.84000000001,7.298888810550885,7.225,2023-09-27 07:00:00
RENDERUSDC,39.47442487144197,7.31195,0.0145288273895891,,,0.0993504810049723,5119.100000000015,7.277311048440708,7.191,2023-09-27 08:00:00
RENDERUSDC,41.461137653029056,7.3134,0.0069815513163424,,,0.0942282718199383,15333.390000000016,7.263048838752567,7.206,2023-09-27 09:00:00
RENDERUSDC,45.44655203576822,7.315949999999999,0.0034618159163191,,,0.0898845855911242,18583.11000000001,7.257839071002055,7.237,2023-09-27 10:00:00
RENDERUSDC,50.26895641285032,7.321,0.0039353928431813,,,0.0907672764074007,23899.11000000001,7.261871256801644,7.278,2023-09-27 11:00:00
RENDERUSDC,53.30475488195302,7.324599999999999,0.0064951993489197,,,0.0868464855049112,30024.530000000013,7.270697005441315,7.306,2023-09-27 12:00:00
RENDERUSDC,57.405040269973306,7.33135,0.0116973816614045,0.016625329797062,-0.0049279481356575,0.0875623578625476,38805.03000000001,7.285957604353053,7.347,2023-09-27 13:00:00
RENDERUSDC,54.87377819760791,7.327299999999999,0.0140444204343053,0.0161091479245107,-0.0020647274902054,0.088373162189865,35739.63000000001,7.294166083482442,7.327,2023-09-27 14:00:00
RENDERUSDC,52.98665800770816,7.31685,0.0145266369038505,0.0157926457203787,-0.0012660088165281,0.0878811659613835,30069.81000000001,7.297732866785955,7.312,2023-09-27 15:00:00
RENDERUSDC,54.11946671644463,7.306099999999999,0.0155366169081503,0.015741439957933,-0.0002048230497826,0.0880437976814569,43359.890000000014,7.302586293428765,7.322,2023-09-27 16:00:00
RENDERUSDC,45.59991625790252,7.2982,0.0104072665763839,0.0146746052816232,-0.0042673387052393,0.0919342324936381,38381.610000000015,7.292069034743013,7.25,2023-09-27 17:00:00
RENDERUSDC,43.35412953676139,7.2918,0.0045149577229892,0.0126426757698964,-0.0081277180469071,0.0923950779890919,32447.990000000016,7.27925522779441,7.228,2023-09-27 18:00:00
RENDERUSDC,39.71571291984032,7.282649999999999,-0.0031843151134083,0.0094772775932354,-0.0126615927066438,0.0955416985032611,25452.210000000017,7.261404182235529,7.19,2023-09-27 19:00:00
RENDERUSDC,33.16811596717951,7.2692,-0.0158013030608596,0.0044215614624164,-0.0202228645232761,0.1017520014888149,11704.250000000018,7.230523345788423,7.107,2023-09-27 20:00:00
RENDERUSDC,35.24582718747467,7.257050000000001,-0.0243097545517594,-0.0013247017404187,-0.0229850528113407,0.0988447125905521,17226.910000000018,7.20881867663074,7.122,2023-09-27 21:00:00
RENDERUSDC,54.24227111639598,7.25665,-0.0158612791722436,-0.0042320172267837,-0.0116292619454599,0.1012484567047515,34275.970000000016,7.228654941304592,7.308,2023-09-27 22:00:00
RENDERUSDC,48.33156163809275,7.2527,-0.0148049377304895,-0.0063466013275248,-0.0084583364029646,0.1120333814021712,24832.620000000017,7.230123953043675,7.236,2023-09-27 23:00:00
RENDERUSDC,39.72109336624998,7.242700000000001,-0.0244182891623863,-0.0099609388944971,-0.0144573502678891,0.1279263593862975,9376.200000000015,7.204699162434941,7.103,2023-09-28 00:00:00
RENDERUSDC,35.79659383394162,7.2306,-0.0377345241684325,-0.0155156559492842,-0.0222188682191483,0.1350422267594143,-1695.789999999983,7.169159329947953,7.027,2023-09-28 01:00:00
RENDERUSDC,36.50771745648925,7.217850000000001,-0.0470992721171183,-0.021832379182851,-0.0252668929342673,0.1338571568054514,782.2800000000175,7.142327463958363,7.035,2023-09-28 02:00:00
RENDERUSDC,33.694347709771456,7.20555,-0.0583668179787144,-0.0291392669420237,-0.0292275510366907,0.1357836714715743,-4424.709999999983,7.109661971166691,6.979,2023-09-28 03:00:00
RENDERUSDC,30.4865603939679,7.1914,-0.0721933360414617,-0.0377500807619113,-0.0344432552795503,0.1429315455844975,-36198.42999999999,7.069329576933354,6.908,2023-09-28 04:00:00
RENDERUSDC,29.01987030052678,7.17475,-0.0849953848251932,-0.0471991415745677,-0.0377962432506254,0.1433767977754639,-57052.70999999999,7.030063661546683,6.873,2023-09-28 05:00:00
RENDERUSDC,27.094687583159896,7.15415,-0.0978859314811062,-0.0573364995558754,-0.0405494319252308,0.1452531672059357,-75709.43999999999,6.989050929237347,6.825,2023-09-28 06:00:00
RENDERUSDC,24.27632142759504,7.127600000000001,-0.1130920756533324,-0.0684876147753668,-0.0446044608779656,0.1488164476200653,-114922.83,6.940640743389879,6.747,2023-09-28 07:00:00
RENDERUSDC,22.087551955504168,7.0962000000000005,-0.129221196293642,-0.0806343310790218,-0.0485868652146201,0.1525516121867519,-150593.47999999998,6.888112594711903,6.678,2023-09-28 08:00:00
RENDERUSDC,19.126884340787807,7.057249999999999,-0.149160294273444,-0.0943395237179063,-0.0548207705555377,0.1608906804553281,-217245.24,6.824090075769523,6.568,2023-09-28 09:00:00
RENDERUSDC,18.51931074073331,7.01805,-0.1650765642658997,-0.108486931827505,-0.0565896324383947,0.1627176033451887,-266631.22,6.767872060615619,6.543,2023-09-28 10:00:00
RENDERUSDC,29.92924396231985,6.985550000000001,-0.1661724844677845,-0.1200240423555609,-0.0461484421122236,0.1574337893382605,-224786.5,6.746697648492495,6.662,2023-09-28 11:00:00
RENDERUSDC,36.52524913926746,6.956650000000001,-0.1585960973385747,-0.1277384533521637,-0.030857643986411,0.1682156229506252,-163339.61999999997,6.746158118793996,6.744,2023-09-28 12:00:00
RENDERUSDC,45.255820677742285,6.9378,-0.1405622202733703,-0.130303206736405,-0.0102590135369652,0.1655178753293701,-124935.04999999996,6.771526495035197,6.873,2023-09-28 13:00:00
RENDERUSDC,44.59021115802861,6.9194,-0.1258683026835561,-0.1294162259258352,0.0035479232422791,0.1679424103219009,-144418.96999999997,6.789221196028159,6.86,2023-09-28 14:00:00
RENDERUSDC,38.86110434447072,6.896850000000001,-0.12257399912819,-0.1280477805663062,0.0054737814381161,0.1731551727902258,-163602.11999999997,6.779176956822528,6.739,2023-09-28 15:00:00
RENDERUSDC,37.12071317313252,6.876399999999999,-0.1218667926488787,-0.1268115829828207,0.0049447903339419,0.1746617457038298,-177159.98999999996,6.762941565458022,6.698,2023-09-28 16:00:00
RENDERUSDC,40.281906166729584,6.85745,-0.1163341745508557,-0.1247161012964277,0.008381926745572,0.1673925125538736,-167657.80999999997,6.758953252366418,6.743,2023-09-28 17:00:00
RENDERUSDC,49.92202364485526,6.8372,-0.0979102239093743,-0.119354925819017,0.0214447019096427,0.1712607081144135,-154176.55999999997,6.787762601893135,6.903,2023-09-28 18:00:00
RENDERUSDC,50.67236591302305,6.821250000000001,-0.0812429096015545,-0.1117325225755245,0.03048961297397,0.1668434943148906,-138561.46999999997,6.813610081514509,6.917,2023-09-28 19:00:00
RENDERUSDC,55.44788478073741,6.816599999999999,-0.0598398239233315,-0.1013539828450859,0.0415141589217544,0.1566948167378959,-126011.86999999997,6.852888065211608,7.01,2023-09-28 20:00:00
RENDERUSDC,53.23953436746896,6.813900000000001,-0.045340656238987,-0.0901513175238661,0.044810661284879,0.1511719305513726,-142260.45999999996,6.876910452169287,6.973,2023-09-28 21:00:00
RENDERUSDC,54.24724720909192,6.811749999999999,-0.0319485373268761,-0.0785107614844681,0.0465622241575919,0.1474171546136226,-124699.15999999996,6.89992836173543,6.992,2023-09-28 22:00:00
RENDERUSDC,54.79936731425051,6.812900000000001,-0.0202943297766262,-0.0668674751428998,0.0465731453662735,0.1436467687336471,-118968.09999999996,6.920342689388344,7.002,2023-09-28 23:00:00
RENDERUSDC,57.085937328847336,6.819649999999998,-0.0076616107013407,-0.055026302254588,0.0473646915532472,0.1406526033085433,-108417.93999999996,6.944874151510676,7.043,2023-09-29 00:00:00
RENDERUSDC,58.51899425516832,6.82945,0.0043972046505365,-0.0431416008735631,0.0475388055240996,0.1350724223583775,-103797.26999999996,6.969699321208541,7.069,2023-09-29 01:00:00
RENDERUSDC,56.71473520827459,6.8405000000000005,0.0119601260270734,-0.0321212554934358,0.0440813815205092,0.1313320714019826,-107908.88999999996,6.984959456966833,7.046,2023-09-29 02:00:00
RENDERUSDC,58.73993427240765,6.85715,0.0204614447576689,-0.0216047154432148,0.0420661602008838,0.1272155725796198,-98610.35999999996,7.0039675655734674,7.08,2023-09-29 03:00:00
RENDERUSDC,55.14421295460914,6.87505,0.0233788717430902,-0.0126079980059538,0.0359868697490441,0.1259799377831413,-105810.75999999997,7.010374052458774,7.036,2023-09-29 04:00:00
RENDERUSDC,54.73418521659887,6.8982,0.0249993188485566,-0.0050865346350517,0.0300858534836083,0.1231831488026162,-122585.04999999996,7.01449924196702,7.031,2023-09-29 05:00:00
RENDERUSDC,59.00198609787284,6.92585,0.0311691925767876,0.0021646108073161,0.0290045817694714,0.123098285760773,-106574.30999999995,7.030799393573616,7.096,2023-09-29 06:00:00
RENDERUSDC,68.46114103667351,6.95715,0.0509641740723898,0.0119245234603308,0.0390396506120589,0.1282540034762517,-75237.59999999995,7.082239514858894,7.288,2023-09-29 07:00:00
RENDERUSDC,64.37877657391053,6.9819,0.0619834424911953,0.0219363072665037,0.0400471352246915,0.1288809624456264,-84553.60999999994,7.113591611887116,7.239,2023-09-29 08:00:00
RENDERUSDC,61.17199850027473,6.9982,0.0667195252410728,0.0308929508614175,0.0358265743796552,0.1275994900670814,-90191.91999999994,7.1306732895096925,7.199,2023-09-29 09:00:00
RENDERUSDC,61.00836573664707,7.01505,0.069510250754611,0.0386164108400562,0.0308938399145547,0.1274848869494459,-103245.12999999996,7.143938631607754,7.197,2023-09-29 10:00:00
RENDERUSDC,59.21718529159873,7.0369,0.0692293633278442,0.0447390013376138,0.0244903619902303,0.1317481888420231,-159300.38999999996,7.150350905286204,7.176,2023-09-29 11:00:00
RENDERUSDC,62.954233686114,7.064150000000001,0.0735650855623948,0.05050421818257,0.0230608673798247,0.1284717388105862,-137174.78999999995,7.168880724228964,7.243,2023-09-29 12:00:00
RENDERUSDC,59.12273567811008,7.086949999999999,0.0726136988736536,0.0549261143207867,0.0176875845528668,0.1316602106560334,-144007.24999999994,7.174904579383171,7.199,2023-09-29 13:00:00
RENDERUSDC,49.7171541651912,7.0954,0.0609097497713797,0.0561228414109053,0.0047869083604743,0.1422086941779631,-175447.95999999993,7.154323663506538,7.072,2023-09-29 14:00:00
RENDERUSDC,48.1579905492655,7.10195,0.0491313309616625,0.0547245393210568,-0.0055932083593942,0.1401894836430141,-185411.94999999992,7.133058930805231,7.048,2023-09-29 15:00:00
RENDERUSDC,49.01888410169202,7.10445,0.0403005888063381,0.051839749218113,-0.0115391604117749,0.1342355938134822,-169158.31999999992,7.118447144644185,7.06,2023-09-29 16:00:00
RENDERUSDC,49.01888410169202,7.1088,0.0329226502082189,0.0480563294161342,-0.0151336792079153,0.1286370480181982,-169158.31999999992,7.106757715715348,7.06,2023-09-29 17:00:00
RENDERUSDC,46.767146026077,7.1107,0.0243738646944997,0.0433198364718073,-0.0189459717773076,0.1275182066660456,-181247.7499999999,7.091406172572279,7.03,2023-09-29 18:00:00
RENDERUSDC,48.95560924708196,7.1134,0.019472407500622,0.0385503506775703,-0.0190779431769482,0.1203984810806056,-176056.41999999993,7.084324938057824,7.056,2023-09-29 19:00:00
RENDERUSDC,53.32681238352581,7.1168000000000005,0.0197977910951561,0.0347998387610874,-0.0150020476659313,0.1184385627802905,-171271.7799999999,7.08965995044626,7.111,2023-09-29 20:00:00
RENDERUSDC,52.70815413763036,7.118550000000001,0.019268700850473,0.0316936111789645,-0.0124249103284915,0.1168336153699356,-176012.1199999999,7.092527960357008,7.104,2023-09-29 21:00:00
RENDERUSDC,48.46924453153805,7.119,0.0147257532131801,0.0283000395858077,-0.0135742863726275,0.1186334978858621,-190128.78999999992,7.085022368285607,7.055,2023-09-29 22:00:00
RENDERUSDC,45.045621126082,7.115599999999999,0.0075684494721306,0.0241537215630722,-0.0165852720909416,0.1193748357161271,-201706.38999999996,7.070417894628486,7.012,2023-09-29 23:00:00
RENDERUSDC,43.58079945109083,7.113449999999999,0.000358955663934,0.0193947683832446,-0.0190358127193105,0.1202776207932195,-210515.76999999996,7.0549343157027895,6.993,2023-09-30 00:00:00
RENDERUSDC,40.17458135533376,7.10925,-0.0089631144782593,0.0137231918109438,-0.0226863062892032,0.1211157850327725,-220623.82999999996,7.033347452562232,6.947,2023-09-30 01:00:00
RENDERUSDC,43.87190057378265,7.1036,-0.0132927920599978,0.0083199950367554,-0.0216127870967533,0.1160312900089275,-216367.05999999997,7.023277962049787,6.983,2023-09-30 02:00:00
RENDERUSDC,42.30755982794806,7.087349999999999,-0.0181289463811884,0.0030302067531667,-0.0211591531343551,0.1133123878045288,-222442.73999999996,7.01122236963983,6.963,2023-09-30 03:00:00
RENDERUSDC,43.28754732638626,7.074,-0.0209934097794874,-0.0017745165533641,-0.0192188932261233,0.110216127516209,-218229.82999999996,7.003377895711864,6.972,2023-09-30 04:00:00
RENDERUSDC,52.546882111611495,7.067450000000001,-0.0153402866894989,-0.004487670580591,-0.0108526161089078,0.1056972770140946,-202691.94999999992,7.016302316569491,7.068,2023-09-30 05:00:00
RENDERUSDC,49.46649789844327,7.0593,-0.0134486342778048,-0.0062798633200338,-0.007168770957771,0.1071484892416397,-214955.91999999995,7.019841853255594,7.034,2023-09-30 06:00:00
RENDERUSDC,42.316374352215,7.04765,-0.0190725688922563,-0.0088384044344783,-0.010234164457778,0.10763820176947,-215661.32999999996,7.004473482604475,6.943,2023-09-30 07:00:00
TONUSDC,59.28826500179211,,,,,0.0378116500239666,19151.67,5.437896846222222,5.44,2023-09-30 08:00:00
TONUSDC,55.11910284877585,,,,,0.0368736058667768,17584.18,5.436317476977778,5.43,2023-09-30 09:00:00
TONUSDC,56.43865335278669,,,,,0.0359609338375303,21047.62,5.435853981582222,5.434,2023-09-30 10:00:00
TONUSDC,49.06010018641998,,,,,0.03656314280107,20398.27,5.431683185265778,5.415,2023-09-30 11:00:00
TONUSDC,54.75918350589277,,,,,0.0367024826354083,20583.95,5.431746548212623,5.432,2023-09-30 12:00:00
TONUSDC,51.82100293346162,5.4221,,,,0.0363523769152986,19990.49,5.430197238570099,5.424,2023-09-30 13:00:00
TONUSDC,45.56747897436578,5.423050000000001,,,,0.0365046533632281,19741.34,5.42515779085608,5.405,2023-09-30 14:00:00
TONUSDC,46.30205666486654,5.425,,,,0.034648540420458,20497.38,5.421526232684864,5.407,2023-09-30 15:00:00
TONUSDC,43.16538142303258,5.4261,,,,0.0331697237962589,20003.52,5.416620986147892,5.397,2023-09-30 16:00:00
TONUSDC,41.06810046833014,5.427899999999999,,,,0.0325437586982495,19530.38,5.411296788918314,5.39,2023-09-30 17:00:00
TONUSDC,39.305273264204935,5.4275,,,,0.0328407954100348,18117.47,5.405837431134652,5.384,2023-09-30 18:00:00
TONUSDC,37.29398028303246,5.4263,-0.0117930769846665,,,0.0329389946921336,17728.48,5.400069944907721,5.377,2023-09-30 19:00:00
TONUSDC,40.122293910088594,5.4232,-0.0125682818842429,,,0.0324424824706006,19009.65,5.396655955926177,5.383,2023-09-30 20:00:00
TONUSDC,34.056656398984735,5.41995,-0.0147873936216971,,,0.0349664287988153,18183.9,5.389524764740942,5.361,2023-09-30 21:00:00
TONUSDC,33.80647638784004,5.41655,-0.0164372687023615,,,0.0352959083411685,17116.65,5.383619811792754,5.36,2023-09-30 22:00:00
TONUSDC,51.467795385321416,5.4144,-0.0138730709028553,,,0.0340591562130761,21146.54,5.388095849434204,5.406,2023-09-30 23:00:00
TONUSDC,50.213175504894686,5.41085,-0.0120250746678811,,,0.034294717890217,18449.71,5.390876679547363,5.402,2023-10-01 00:00:00
TONUSDC,51.17449834348562,5.4079,-0.0102008602425547,,,0.0330801426595846,20750.15,5.393701343637891,5.405,2023-10-01 01:00:00
TONUSDC,50.13204897204758,5.40475,-0.0088946995361869,,,0.0414247747759509,6672.679999999999,5.395361074910313,5.402,2023-10-01 02:00:00
TONUSDC,45.17673778526779,5.40205,-0.0089665713527242,-0.0121718108772411,0.0032052395245169,0.0442852271984898,-3803.6500000000015,5.39368885992825,5.387,2023-10-01 03:00:00
TONUSDC,48.46804221034513,5.39985,-0.0082027493132281,-0.0113779985644385,0.0031752492512104,0.042864816233707,-2447.9800000000014,5.394151087942601,5.396,2023-10-01 04:00:00
TONUSDC,45.524736942646726,5.3977,-0.0082287833356948,-0.0107481555186898,0.0025193721829949,0.0421804689625672,-3846.7100000000014,5.392720870354081,5.387,2023-10-01 05:00:00
TONUSDC,46.30507934234846,5.395449999999999,-0.0079958608936303,-0.0101976965936779,0.0022018357000475,0.0418595958570266,-798.5700000000015,5.3919766962832645,5.389,2023-10-01 06:00:00
TONUSDC,40.93714681499407,5.3933,-0.0090783762351058,-0.0099738325219635,0.0008954562868576,0.0408777836905703,-1574.4600000000014,5.387981357026612,5.372,2023-10-01 07:00:00
TONUSDC,40.344590696151066,5.3902,-0.0099825876709038,-0.0099755835517516,-7.0041191522728086e-06,0.0394435477807985,-2584.0400000000013,5.38438508562129,5.37,2023-10-01 08:00:00
TONUSDC,35.62436602934786,5.38665,-0.0119333791072593,-0.0103671426628531,-0.0015662364444061,0.0410738831230415,-4678.130000000001,5.378108068497031,5.353,2023-10-01 09:00:00
TONUSDC,28.623525539734864,5.3824,-0.0159582626644354,-0.0114853666631696,-0.0044728960012658,0.0428758658509971,-9383.02,5.366486454797625,5.32,2023-10-01 10:00:00
TONUSDC,26.111643458796596,5.3773,-0.0201263821161887,-0.0132135697537734,-0.0069128123624153,0.0427351328887317,-10749.37,5.3541891638381,5.305,2023-10-01 11:00:00
TONUSDC,46.62501849883524,5.37575,-0.0182965454232189,-0.0142301648876625,-0.0040663805355563,0.0423811616221618,-7917.990000000001,5.35655133107048,5.366,2023-10-01 12:00:00
TONUSDC,41.35494408438288,5.3732500000000005,-0.0187284791204849,-0.015129827734227,-0.0035986513862579,0.0451095015446345,-9651.29,5.353241064856384,5.34,2023-10-01 13:00:00
TONUSDC,32.64365064961672,5.3682,-0.0234004672978827,-0.0167839556469581,-0.0066165116509245,0.0553517097476367,-17022.71,5.339192851885108,5.283,2023-10-01 14:00:00
TONUSDC,23.8947224801394,5.3589,-0.0341332162425915,-0.0202538077660848,-0.0138794084765067,0.0610288035303635,-22262.86,5.309554281508087,5.191,2023-10-01 15:00:00
TONUSDC,30.24143090883633,5.35075,-0.0398396922962218,-0.0241709846721122,-0.0156687076241096,0.0594014937075382,-20114.46,5.29164342520647,5.22,2023-10-01 16:00:00
TONUSDC,28.898992350724196,5.34295,-0.0450531457023855,-0.0283474168781668,-0.0167057288242186,0.0594455987477441,-21823.72,5.274314740165177,5.205,2023-10-01 17:00:00
TONUSDC,26.92532356563764,5.33405,-0.0504590918673013,-0.0327697518759937,-0.0176893399913075,0.0615450738936436,-25864.73,5.255851792132142,5.182,2023-10-01 18:00:00
TONUSDC,26.41844157038426,5.322550000000001,-0.0545981198669673,-0.0371354254741885,-0.0174626943927788,0.060477878595551,-27699.649999999998,5.239881433705714,5.176,2023-10-01 19:00:00
TONUSDC,25.723108626975705,5.31085,-0.0578569239138051,-0.0412797251621118,-0.0165771987516933,0.0604428838755192,-32290.73,5.225505146964571,5.168,2023-10-01 20:00:00
TONUSDC,23.55337325200673,5.297700000000001,-0.0618248538774111,-0.0453887509051717,-0.0164361029722394,0.0623110497871943,-36524.75,5.208804117571658,5.142,2023-10-01 21:00:00
TONUSDC,21.80147691433733,5.28355,-0.0660638320098376,-0.0495237671261049,-0.0165400648837327,0.0638938199263623,-41857.51,5.190843294057327,5.119,2023-10-01 22:00:00
TONUSDC,19.25344852495285,5.26825,-0.0716634435721683,-0.0539517024153176,-0.0177117411568507,0.0686376602784536,-53481.57,5.168874635245862,5.081,2023-10-01 23:00:00
TONUSDC,23.31729098459933,5.2533,-0.0739575729321462,-0.0579528765186833,-0.0160046964134628,0.070482992601987,-40667.15,5.15449970819669,5.097,2023-10-02 00:00:00
TONUSDC,36.97997762650852,5.242,-0.0698067332804805,-0.0603236478710427,-0.0094830854094378,0.0697939384138268,-33619.15,5.155799766557353,5.161,2023-10-02 01:00:00
