Preț deschidere,Preț închidere,Preț maxim,Preț minim,Volum
676.79,676.84,666.44,667.87,1053.692
667.73,671.38,652.91,665.32,2906.043
664.85,669.0,662.43,662.62,884.941
662.92,669.14,662.64,667.0,407.909
667.21,667.69,658.86,662.35,1808.129
662.26,666.51,658.5,665.95,984.496
666.07,667.45,658.0,659.75,942.15
659.4,659.75,651.87,659.1,1279.355
658.96,668.7,657.82,663.29,1473.698
663.45,664.61,656.61,659.36,884.692
659.09,662.25,654.75,661.15,490.211
660.99,663.32,656.28,662.57,414.992
663.2,667.23,660.9,666.59,472.304
666.34,667.93,661.42,665.11,290.194
665.02,666.11,658.94,660.04,325.372
660.2,663.76,655.7,663.67,415.691
663.67,664.16,653.79,653.79,589.678
654.0,656.46,649.71,654.73,864.002
654.94,660.06,654.25,659.22,260.875
659.56,661.56,656.03,658.29,407.362
658.55,663.69,658.55,662.55,262.95
662.75,668.65,661.25,666.28,408.878
666.25,669.17,666.25,666.74,375.579
666.58,668.26,665.0,666.22,89.637
666.34,668.34,664.44,665.69,245.194
665.67,668.83,663.79,666.25,437.858
666.27,667.26,651.46,651.61,1348.463
651.94,657.05,651.94,656.26,1029.293
656.1,660.06,652.71,657.23,1317.311
657.29,659.0,654.4,656.36,1227.634
656.33,659.6,653.9,656.04,354.843
656.03,656.93,642.66,643.99,4714.993
644.24,650.46,638.31,650.19,1139.335
650.41,652.42,647.5,648.67,533.372
648.53,649.6,639.84,649.01,742.235
649.4,651.81,646.96,649.08,363.289
649.24,649.9,641.93,643.62,922.144
643.47,650.71,637.67,645.79,1733.753
646.05,657.71,644.93,655.32,2518.587
655.26,664.76,653.77,663.87,1151.704
663.9,669.24,661.27,663.19,1009.514
662.94,664.01,659.27,661.62,442.89
661.79,662.31,654.95,657.71,755.902
657.8,663.16,657.6,661.45,766.442
661.41,672.17,661.15,672.0,10347.1
671.99,674.47,669.48,669.92,1540.369
669.93,676.26,669.46,674.43,2080.729
674.59,675.18,670.58,673.04,870.53
673.42,679.0,672.68,678.49,1607.388
678.35,682.11,676.5,679.85,5537.842
679.54,682.25,672.13,676.51,1944.187
676.47,676.51,669.55,671.05,1449.431
671.1,684.28,670.67,683.11,1855.821
682.93,685.43,678.8,681.79,1280.722
681.65,683.1,678.89,680.49,765.911
680.34,686.47,680.34,684.17,1573.066
684.04,690.93,682.68,689.73,1169.209
689.69,693.57,688.92,690.0,1384.368
689.6,697.42,689.6,697.18,1178.333
697.34,697.65,691.0,693.34,579.204
693.34,694.52,687.15,690.51,1370.8
690.49,690.96,686.4,686.99,464.807
686.85,690.0,683.41,689.89,630.35
689.84,694.58,689.71,691.79,351.654
691.69,692.4,690.03,691.17,692.612
691.17,693.8,690.57,693.64,259.522
693.59,693.7,685.33,687.06,994.956
687.25,692.79,686.83,691.72,784.423
691.69,693.06,687.69,689.24,571.761
689.23,689.52,685.41,686.35,463.23
686.39,687.33,684.67,686.37,424.001
686.5,687.08,684.44,685.64,572.525
685.56,685.61,681.46,683.65,527.386
683.77,692.49,683.46,692.21,1089.278
692.32,693.37,689.04,693.15,1081.721
693.1,698.19,692.21,694.78,1025.25
694.79,696.39,692.59,693.98,806.418
693.98,695.96,693.27,695.7,466.852
695.64,698.67,694.2,695.3,697.456
695.21,696.54,690.52,692.14,1406.666
692.2,702.08,686.15,690.75,1386.453
690.5,697.05,690.21,696.31,380.679
696.3,698.47,694.04,695.57,598.404
695.55,698.05,695.13,696.26,314.744
696.38,698.91,695.37,698.36,241.271
698.45,700.29,696.48,697.75,244.822
697.77,702.25,696.43,701.65,357.794
701.59,705.55,700.72,703.11,777.594
703.38,703.83,700.54,703.06,351.467
703.06,704.47,701.87,703.81,159.06
703.97,705.32,702.36,702.64,306.909
702.61,704.05,700.71,701.79,193.616
701.75,704.86,701.36,703.82,344.191
703.77,707.3,703.27,707.3,409.315
707.28,712.61,706.65,710.63,1116.078
710.64,711.15,702.86,703.43,456.671
703.47,708.09,703.2,706.63,454.054
706.78,709.57,706.01,709.56,383.317
709.6,711.12,707.52,708.33,335.817
708.08,708.08,702.85,702.99,424.947
703.0,704.23,697.95,700.17,936.333
700.03,701.2,698.71,699.83,260.851
699.67,702.53,698.58,702.14,415.942
702.15,704.16,701.52,704.11,300.823
704.08,704.51,701.04,701.92,313.891
701.85,702.8,695.39,698.71,561.544
698.68,701.2,696.69,700.62,392.783
700.46,702.56,700.46,702.2,338.227
702.22,704.46,700.2,702.02,390.616
702.04,705.05,700.55,705.05,450.933
705.04,713.23,703.49,704.33,3602.823
704.31,706.03,701.85,705.81,349.333
705.64,705.64,701.81,705.14,283.161
