Preț deschidere,Preț închidere,Preț maxim,Preț minim,Volum
1.0003,1.0004,1.0003,1.0003,17300020.0
1.0003,1.0004,1.0003,1.0003,11514773.0
1.0004,1.0005,1.0003,1.0005,41769546.0
1.0005,1.0007,1.0003,1.0003,53669885.0
1.0003,1.0005,1.0003,1.0003,14811126.0
1.0003,1.0007,1.0003,1.0006,32714020.0
1.0005,1.0006,1.0005,1.0006,10234844.0
1.0006,1.0007,1.0005,1.0005,13851836.0
1.0005,1.0007,1.0005,1.0007,24766521.0
1.0006,1.0007,1.0005,1.0005,15790771.0
1.0006,1.0007,1.0005,1.0006,14879842.0
1.0006,1.0007,1.0005,1.0006,13048189.0
1.0007,1.0007,1.0006,1.0007,23384987.0
1.0006,1.0007,1.0006,1.0006,18725489.0
1.0006,1.0007,1.0005,1.0007,17246939.0
1.0007,1.0008,1.0006,1.0008,22130487.0
1.0007,1.0009,1.0006,1.0008,27917133.0
1.0007,1.0008,1.0006,1.0008,20508198.0
1.0008,1.0008,1.0006,1.0007,18860915.0
1.0006,1.0008,1.0006,1.0008,15590570.0
1.0007,1.0008,1.0006,1.0007,21801560.0
1.0006,1.0008,1.0004,1.0008,61277677.0
1.0008,1.001,1.0007,1.0008,38018462.0
1.0008,1.0009,1.0007,1.0008,31594145.0
1.0007,1.0008,1.0006,1.0006,17046375.0
1.0006,1.0009,1.0006,1.0007,20316121.0
1.0007,1.0009,1.0007,1.0009,27868841.0
1.0009,1.0013,1.0008,1.001,42656798.0
1.0011,1.0012,1.0008,1.001,29553502.0
1.001,1.0012,1.0007,1.0012,34813821.0
1.0012,1.0013,1.0009,1.001,18753206.0
1.001,1.001,1.0008,1.001,20978600.0
1.001,1.0012,1.0007,1.0009,48375870.0
1.0009,1.0011,1.0008,1.001,31115439.0
1.0011,1.0013,1.001,1.001,34346012.0
1.0011,1.0013,1.0008,1.0009,50023206.0
1.0008,1.001,1.0007,1.0009,61259637.0
1.0009,1.0009,1.0008,1.0008,24935740.0
1.0008,1.0011,1.0008,1.001,37606655.0
1.0011,1.0011,1.0008,1.0008,53402277.0
1.0009,1.001,1.0008,1.001,37945837.0
1.001,1.0011,1.0008,1.0011,95178163.0
1.001,1.0012,1.001,1.0012,44190878.0
1.0012,1.0013,1.0009,1.0012,65830838.0
1.0012,1.0014,1.001,1.0011,97193431.0
1.0011,1.0014,1.001,1.0014,120387466.0
1.0014,1.0016,1.001,1.0011,142663611.0
1.0011,1.0014,1.001,1.0014,123585702.0
1.0014,1.0014,1.001,1.0011,50999636.0
1.001,1.0016,1.001,1.0015,81376751.0
1.0016,1.0016,1.0012,1.0013,43329780.0
1.0014,1.0016,1.0012,1.0014,68728902.0
1.0014,1.0015,1.0013,1.0014,44856191.0
1.0013,1.0015,1.0011,1.0013,28712170.0
1.0013,1.0015,1.0012,1.0012,31183264.0
1.0012,1.0014,1.0011,1.0013,19343113.0
1.0013,1.0013,1.0012,1.0013,14473826.0
1.0013,1.0015,1.0012,1.0013,63212665.0
1.0014,1.0015,1.0012,1.0015,59235199.0
1.0015,1.0015,1.0013,1.0014,32396974.0
1.0014,1.0014,1.0011,1.0013,62271164.0
1.0014,1.0014,1.0013,1.0014,33134437.0
1.0014,1.0016,1.0013,1.0016,36646312.0
