Preț deschidere,Preț închidere,Preț maxim,Preț minim,Volum
472.8,475.8,472.3,475.7,45.1468
478.1,478.5,463.5,468.4,174.7701
471.1,478.4,469.9,474.2,228.7423
477.5,495.2,477.5,492.5,389.2581
492.7,492.9,481.1,489.9,272.7492
490.3,495.1,488.3,493.8,68.7447
494.9,494.9,486.7,493.1,138.675
492.0,493.3,487.3,489.3,74.9297
489.0,489.0,477.6,481.0,141.2665
479.1,479.1,466.9,472.5,272.3293
471.6,474.2,468.0,469.8,158.2107
469.5,479.9,465.6,479.9,77.504
480.0,482.0,478.7,479.3,129.1629
478.9,480.0,474.5,478.0,115.4295
478.9,480.5,472.0,474.4,114.0604
474.5,474.5,466.3,466.4,62.4197
466.6,468.4,463.6,463.6,84.1847
465.0,467.6,462.6,467.5,94.703
468.4,470.4,467.4,469.4,32.8097
470.1,470.1,462.8,465.4,19.3719
467.3,469.6,464.5,465.2,17.0985
466.6,468.4,466.3,466.8,4.9259
467.1,467.1,464.3,464.4,8.9555
466.8,466.9,465.3,466.5,2.9246
465.5,465.5,460.2,460.5,58.2773
462.4,464.7,458.1,458.7,69.5674
461.0,465.5,458.5,464.9,80.8108
466.4,468.3,464.9,468.3,82.1151
467.6,467.6,463.9,463.9,38.106
463.9,467.8,463.7,467.6,68.7039
466.9,467.6,461.9,461.9,77.7737
461.8,468.6,461.8,468.4,343.2462
468.6,475.7,467.6,469.2,109.8252
469.2,473.0,465.0,465.5,46.7906
466.7,471.3,465.5,471.3,76.8875
470.6,473.6,469.3,470.1,63.2421
470.1,470.2,466.7,467.7,45.5954
467.4,470.4,467.4,469.0,29.9233
469.4,470.7,466.0,469.1,135.6916
468.3,472.0,467.7,472.0,105.2322
471.9,475.3,470.1,473.0,115.172
474.1,474.1,470.3,471.0,39.4933
471.3,473.0,467.3,468.0,15.8588
470.0,470.8,464.5,467.0,62.8253
467.0,470.7,466.8,470.7,9.9801
468.5,470.7,467.3,470.5,16.9012
470.7,470.7,468.9,469.5,13.8385
467.8,469.5,466.5,467.6,14.5428
467.9,469.6,464.7,469.6,26.6595
469.5,470.5,467.6,470.5,20.8629
469.7,469.7,465.5,466.5,61.0545
467.4,467.4,464.2,466.2,25.9588
467.0,469.6,467.0,468.0,50.1306
467.8,469.0,467.5,467.5,66.5036
467.3,468.8,460.0,462.7,163.666
460.3,464.0,459.7,464.0,84.0618
463.7,467.6,456.6,458.8,181.0864
459.0,464.2,457.2,463.2,83.6506
461.6,462.2,456.8,457.0,154.7039
456.9,458.6,450.6,455.6,409.5106
455.0,459.3,452.9,458.0,75.917
458.6,460.8,456.9,458.0,57.3173
457.6,459.7,453.9,459.7,927.1717
459.6,460.7,454.7,456.7,63.4789
456.1,457.3,452.8,455.3,119.5546
455.5,460.4,454.2,459.0,399.8551
458.1,466.4,456.4,464.7,87.6777
465.6,474.6,464.0,471.2,186.6479
468.8,470.4,467.0,470.0,44.374
469.4,474.2,469.1,471.0,70.9238
471.0,474.2,467.1,467.1,24.1486
466.8,469.0,464.8,468.9,6.7728
470.0,478.8,469.2,473.8,314.4708
474.2,474.9,467.5,469.7,79.0724
470.2,473.7,468.6,469.9,80.0836
468.7,470.1,466.7,469.7,80.8865
470.0,470.1,463.6,463.6,94.2007
464.1,465.6,459.6,464.8,64.4868
464.6,473.1,463.7,465.5,122.9764
465.9,466.6,449.2,449.2,357.8555
448.6,452.0,441.7,444.8,153.9768
444.6,449.8,441.0,446.8,240.174
445.9,448.7,443.7,446.8,153.3078
448.2,460.0,444.5,457.0,192.8648
457.0,465.0,456.5,462.7,135.5862
463.0,463.7,460.0,462.1,155.6488
464.4,468.4,463.9,465.0,113.3511
464.9,464.9,447.3,449.6,256.2
448.3,453.4,448.3,450.2,209.1132
449.7,451.4,448.0,450.7,134.2074
449.0,450.9,442.0,442.0,97.248
443.6,443.6,437.8,441.2,165.9105
441.4,443.7,439.6,442.6,88.1064
442.3,444.6,442.2,442.5,11.5649
443.2,445.1,437.9,437.9,44.857
438.1,441.0,435.6,438.7,75.067
439.0,443.0,438.6,440.3,78.7263
442.0,443.1,438.5,440.3,109.0316
439.5,449.7,438.3,444.9,197.0301
444.3,449.1,443.4,446.1,62.0643
446.3,446.3,440.7,442.6,74.8324
442.7,445.8,442.0,444.0,69.2853
444.5,448.2,443.8,443.8,71.3062
444.5,454.2,444.1,452.7,246.9631
452.2,458.4,451.5,455.1,167.7643
456.0,456.0,450.8,450.9,90.732
451.6,451.8,447.4,451.4,111.8939
451.1,454.9,438.2,443.2,186.3814
443.9,446.4,442.6,445.7,80.9127
445.0,447.3,443.8,445.7,67.2692
446.0,448.7,441.6,444.6,223.2289
445.5,447.9,443.0,446.7,153.1941
446.2,447.2,440.1,440.1,33.7654
440.1,441.8,439.3,440.5,206.6905
440.5,447.1,440.5,447.1,119.8352
447.8,447.8,442.0,442.3,66.683
443.4,443.8,442.5,443.5,18.7344
443.4,447.6,440.8,441.5,79.0371
440.3,443.6,440.0,441.7,77.5998
444.6,445.1,444.1,444.4,3.2758
445.3,445.4,442.0,442.9,3.8814
