symbol,RSI,SMA,MACD,Signal,Histogram,ATR,OBV,EMA,target
PENGUUSDC,54.89526133377975,0.03028825,-0.0004959109857252848,-0.0007498094262877955,0.00025389844056251064,0.001063384466737635,-68018197.0,0.030330189152667063,0.03145
PENGUUSDC,57.54517272584129,0.030217,-0.0003390282134906261,-0.0006676531837283616,0.00032862497023773544,0.0010220684364241062,-64321356.0,0.03062955132213365,0.031827
PENGUUSDC,54.80433279134099,0.030174849999999996,-0.00023602287098779817,-0.0005813271211802489,0.0003453042501924507,0.0009967875752066233,-65008802.0,0.030809441057706922,0.031529
PENGUUSDC,54.29037350929095,0.030177750000000003,-0.00015701842462817125,-0.0004964653818698334,0.0003394469572416621,0.0009627613969093687,-66019260.0,0.03094235284616554,0.031474
PENGUUSDC,56.857158931752195,0.030213350000000007,-6.748481651588922e-05,-0.00041066926879904455,0.00034318445228315533,0.0009279642555225629,-60165015.0,0.031113482276932433,0.031798
PENGUUSDC,55.43953285253434,0.0302651,-7.497119943408043e-06,-0.00033003483902791723,0.0003225377190845092,0.0009076207374973246,-62160650.0,0.031222985821545948,0.031661
PENGUUSDC,55.17997546149293,0.030330250000000003,3.76726949774045e-05,-0.0002564933322268529,0.0002941660272042574,0.000876388528188216,-63345051.0,0.03130578865723676,0.031637
PENGUUSDC,60.2786000534356,0.03045015,0.00012137357339140481,-0.00018091995110320138,0.0003022935244946062,0.0008547398546946407,-59852991.0,0.03149423092578941,0.032248
PENGUUSDC,59.7752212751614,0.03060135,0.00018221758270844934,-0.00010829244434087124,0.0002905100270493206,0.0008470758286895645,-63843872.0,0.03163658474063153,0.032206
PENGUUSDC,58.942235326601356,0.030764649999999998,0.000222545879663881,-4.212477953992079e-05,0.0002646706592038018,0.0008400365097205424,-66429562.0,0.03173726779250523,0.03214
PENGUUSDC,59.819328348732796,0.03094925,0.0002592641079946084,1.815299796698505e-05,0.00024111111002762337,0.0007974147186428128,-64340093.0,0.03183701423400419,0.032236
PENGUUSDC,67.98300809224371,0.03114315,0.0003699548668520819,8.851337174400443e-05,0.0002814414951080775,0.0007879170833631162,-60552933.0,0.032129611387203355,0.0333
PENGUUSDC,69.64353042690907,0.0313316,0.00047368175921218975,0.00016554704923764152,0.00030813470997454823,0.0007859152868443181,-57143721.0,0.03241688910976269,0.033566
PENGUUSDC,64.17281219701317,0.031500049999999995,0.0005171637203580035,0.0002358703834617139,0.00028129333689628957,0.0008229109498304099,-61881906.0,0.032565511287810156,0.03316
PENGUUSDC,55.8925225372613,0.031615500000000005,0.0004886192315650267,0.0002864201530823765,0.00020219907848265025,0.0008541640814265194,-64142612.0,0.032542209030248126,0.032449
PENGUUSDC,53.002444031613706,0.03172525,0.00043843059525639633,0.00031682224151718046,0.00012160835373921586,0.0008426883596058865,-66228306.0,0.0324677672241985,0.03217
PENGUUSDC,56.161106332334285,0.0318857,0.0004229103748407334,0.00033803986818189106,8.487050665884234e-05,0.000852954336706537,-63289526.0,0.0324804137793588,0.032531
PENGUUSDC,62.422046496715055,0.0320893,0.0004722217648302843,0.0003648762475115697,0.00010734551731871457,0.0008079807310114872,-57984157.0,0.03265673102348704,0.033362
PENGUUSDC,61.010553888905534,0.0322727,0.0004955030901516583,0.0003910016160395875,0.00010450147411207079,0.0008265995608579293,-60710478.0,0.03277278481878963,0.033237
PENGUUSDC,54.96106274649007,0.032332650000000004,0.00046302546081482265,0.00040540638499463456,5.761907582018809e-05,0.0008616371599403035,-65241146.0,0.03275262785503171,0.032672
PENGUUSDC,53.32830078760773,0.03238565,0.0004193803043735442,0.00040820116887041653,1.1179135503127649e-05,0.0008410477636382229,-66357665.0,0.03270410228402537,0.03251
PENGUUSDC,56.626117033981316,0.03243905,0.00041111836922014255,0.00040878460894036177,2.333760279780788e-06,0.0008035415487480843,-65173677.0,0.0327422818272203,0.032895
PENGUUSDC,53.336995392059535,0.03249175,0.0003750713445931711,0.0004020419560709236,-2.6970611477752514e-05,0.0007829650508876486,-65831237.0,0.032710425461776244,0.032583
PENGUUSDC,53.495498272637526,0.032548049999999995,0.0003439111817704066,0.0003904158012108202,-4.650461944041362e-05,0.0007625756089366928,-64434131.0,0.032688340369421,0.0326
PENGUUSDC,54.34044694755851,0.032592449999999995,0.00032243913190333623,0.00037682046734932345,-5.4381335445987224e-05,0.0007380670852242529,-63543411.0,0.032687872295536796,0.032686
PENGUUSDC,51.99798125370859,0.032633800000000004,0.00028614690899433914,0.00035868575567832663,-7.253884668398749e-05,0.0007226825128136017,-64204745.0,0.03264789783642944,0.032488
PENGUUSDC,51.50289030688822,0.0326743,0.000251181242510147,0.0003371848530446907,-8.600361053454368e-05,0.0007215608006712293,-65398176.0,0.032607718269143555,0.032447
PENGUUSDC,49.90533367716267,0.03267785,0.0002107131990537539,0.0003118905222465033,-0.0001011773231927494,0.0007156561090036177,-66190063.0,0.03254997461531484,0.032319
PENGUUSDC,46.79142531053584,0.03267075,0.00015626429664144376,0.00028076527712549143,-0.00012450098048404768,0.0007100311886067647,-67329199.0,0.032452779692251875,0.032064
PENGUUSDC,44.97801900289774,0.0326593,9.961898225411409e-05,0.000244536018151216,-0.0001449170358971019,0.0007203974441759552,-68080899.0,0.032344423753801504,0.031911
PENGUUSDC,42.54105215118863,0.032632549999999996,3.735135437510362e-05,0.00020309908539599351,-0.0001657477310208899,0.0007268756360996471,-68293492.0,0.032215739003041206,0.031701
PENGUUSDC,45.56598046738911,0.0325626,4.094935331717953e-06,0.00016329825538313842,-0.00015920332005142047,0.000707008636271881,-67975499.0,0.032152791202432966,0.031901
PENGUUSDC,45.283573454218725,0.03247825,-2.37623153185873e-05,0.00012588614124279328,-0.00014964845656138058,0.0006889207476220335,-68781683.0,0.032098032961946375,0.031879
PENGUUSDC,40.53645732444461,0.032394900000000004,-7.610902377316875e-05,8.548710823960088e-05,-0.00016159613201276963,0.0006894268201135296,-69407477.0,0.0319770263695571,0.031493
PENGUUSDC,44.9630880663805,0.03236085,-9.431674095242842e-05,4.9526338401195025e-05,-0.00014384307935362344,0.0006585873274192685,-67263938.0,0.03193522109564568,0.031768
PENGUUSDC,41.693485340269454,0.032327299999999996,-0.00012896590123871038,1.3827890473213943e-05,-0.00014279379171192432,0.0006706252461699883,-70714171.0,0.03184797687651655,0.031499
PENGUUSDC,36.75062876811602,0.0322526,-0.0001914976832152679,-2.723722426448243e-05,-0.00016426045895078547,0.0006654343482584859,-70822456.0,0.03168578150121324,0.031037
BIOUSDC,52.87187066045581,,,,,0.013206902311489037,28696.99999999997,0.46562965617777785,0.472
BIOUSDC,60.9361397319393,,,,,0.012929384539561413,146686.59999999998,0.46912372494222226,0.4831
BIOUSDC,56.265675460306895,,,,,0.0134200539876304,87907.79999999997,0.47091897995377785,0.4781
BIOUSDC,48.29331679814073,,,,,0.013437998003921469,78838.19999999997,0.47035518396302234,0.4681
BIOUSDC,48.99379320454996,,,,,0.01277488025653379,83641.39999999997,0.4700841471704179,0.469
BIOUSDC,45.05030537700214,0.469485,,,,0.012616504048984935,81977.99999999997,0.46878731773633436,0.4636
BIOUSDC,45.74700261307834,0.469095,,,,0.011894087931574109,86084.69999999997,0.46790985418906755,0.4644
BIOUSDC,44.09142216533565,0.46841,,,,0.0115596933773203,71868.29999999997,0.4667678833512541,0.4622
BIOUSDC,52.433692857244374,0.46843499999999993,,,,0.011136910748050136,76311.39999999998,0.4678343066810033,0.4721
BIOUSDC,48.20826596809994,0.46843,,,,0.011081304157035506,73872.79999999997,0.4676074453448027,0.4667
BIOUSDC,43.52192417540274,0.4678,,,,0.011615752074156297,12769.799999999974,0.4660859562758422,0.46
BIOUSDC,43.45402689809948,0.466995,-0.002579991947676552,,,0.011690659051118654,-30186.900000000023,0.4648487650206738,0.4599
BIOUSDC,46.509540360404735,0.46670999999999996,-0.0025794759829014247,,,0.011122945930308804,27581.499999999978,0.4645390120165391,0.4633
BIOUSDC,42.24372098278263,0.46633,-0.0030203312699533247,,,0.012351739661924033,-67600.80000000002,0.46311120961323127,0.4574
BIOUSDC,32.54529420837999,0.464645,-0.004751254001746696,,,0.013662630980813405,-112138.20000000001,0.45840896769058503,0.4396
BIOUSDC,36.430426242284454,0.46309500000000003,-0.005702247549428163,,,0.012978384145559307,-87057.40000000001,0.455527174152468,0.444
BIOUSDC,34.76419002778585,0.46175,-0.0066535701574472195,,,0.012779865499814469,-124431.30000000002,0.4525417393219744,0.4406
BIOUSDC,34.2677535136402,0.4607550000000001,-0.007402856301536809,,,0.012567053581290438,-152180.7,0.4499533914575795,0.4396
BIOUSDC,43.999420712391654,0.46041999999999994,-0.0070041163141251195,,,0.012278153899443919,-51711.600000000006,0.4501427131660637,0.4509
BIOUSDC,46.34622561042759,0.46043,-0.006364600753456406,-0.005117604919807968,-0.0012469958336484383,0.01215473062269988,30999.0,0.450914170532851,0.454
BIOUSDC,41.457500785545285,0.45912500000000006,-0.006437178581952918,-0.005381519652236958,-0.0010556589297159597,0.01222039181895843,-39185.0,0.4499113364262808,0.4459
BIOUSDC,39.09961982390839,0.45705,-0.006763703335538995,-0.005657956388897366,-0.0011057469466416291,0.012265136488962743,-127962.4,0.44824906914102464,0.4416
BIOUSDC,36.451597010357986,0.45497,-0.00734928593922568,-0.005996222298963029,-0.0013530636402626518,0.01231386562155646,-180817.0,0.4458992553128197,0.4365
BIOUSDC,34.06454250516871,0.45314499999999996,-0.008115206373006112,-0.006420019113771646,-0.0016951872592344663,0.012373885882364556,-265672.4,0.4430394042502558,0.4316
BIOUSDC,33.29776485895756,0.45119499999999996,-0.008750440828269923,-0.006886103456671302,-0.0018643373715986214,0.012565806906520802,-316591.60000000003,0.4404315234002047,0.43
BIOUSDC,29.90020573150999,0.44914000000000004,-0.00974670211569012,-0.007458223188475065,-0.0022884789272150548,0.012742344189057902,-425751.70000000007,0.4368452187201638,0.4225
BIOUSDC,28.050796294166272,0.44681999999999994,-0.010775149538988615,-0.008121608458577775,-0.00265354108041084,0.012912378331994998,-467151.30000000005,0.43307617497613105,0.418
BIOUSDC,26.40895359412699,0.4444,-0.011793162197823781,-0.008855919206426976,-0.0029372429913968046,0.012543837290500726,-481622.30000000005,0.4292209399809049,0.4138
BIOUSDC,37.71896265390923,0.44209000000000004,-0.011491113287249388,-0.00938295802259146,-0.002108155264657928,0.012338723815588213,-470370.9,0.428556751984724,0.4259
BIOUSDC,38.64217149317796,0.44010499999999997,-0.011035763134665422,-0.009713519045006253,-0.0013222440896591692,0.012134671206229134,-409397.2,0.42824540158777924,0.427
BIOUSDC,34.09062571991298,0.437995,-0.011287146768570733,-0.010028244589719149,-0.0012589021788515838,0.012867446507129078,-435089.7,0.42615632127022346,0.4178
BIOUSDC,31.445858025446736,0.43558499999999994,-0.011842080991504245,-0.01039101187007617,-0.0014510691214280752,0.013329071816296344,-489633.4,0.42326505701617884,0.4117
BIOUSDC,31.72638945982527,0.43302000000000007,-0.012117974402731269,-0.01073640437660719,-0.001381570026124079,0.012987113433180358,-479884.4,0.42101204561294314,0.412
BIOUSDC,36.31069791333117,0.43099499999999996,-0.011805150443974899,-0.010950153590080731,-0.0008549968538941674,0.012538542739621619,-329616.5,0.42018963649035457,0.4169
BIOUSDC,33.769141465885454,0.429605,-0.011832366425644725,-0.011126596157193532,-0.0007057702684511932,0.01295480392131238,-454967.0,0.41851170919228364,0.4118
BIOUSDC,31.57567890713886,0.42776,-0.012093776480506913,-0.011320032221856208,-0.0007737442586507048,0.013200246299431423,-557182.3,0.41622936735382693,0.4071
BIOUSDC,29.843429701612216,0.42589,-0.012471875224566942,-0.011550400822398355,-0.0009214744021685869,0.013170936538913148,-620228.9,0.4136234938830616,0.4032
BIOUSDC,27.859829847428415,0.42383499999999996,-0.013000905577040478,-0.011840501773326781,-0.0011604038037136971,0.01337773451620549,-680809.5,0.41059879510644925,0.3985
BIOUSDC,26.449940883614808,0.42103999999999997,-0.013546431858015073,-0.01218168779026444,-0.0013647440677506326,0.01302177756746941,-714593.5,0.40747903608515945,0.395
BIOUSDC,25.76783783524023,0.41800499999999996,-0.013955075732191569,-0.012536365378649867,-0.0014187103535417012,0.013573950607446589,-804388.1,0.4046432288681276,0.3933
BIOUSDC,21.111768576545664,0.4147,-0.015193129186521437,-0.013067718140224182,-0.002125411046297255,0.014470778645209403,-822678.4,0.3996745830945021,0.3798
BIOUSDC,25.106068929565836,0.41179499999999997,-0.015694816318130023,-0.01359313777580535,-0.002101678542324672,0.014167721096396331,-784117.1,0.3964396664756017,0.3835
BIOUSDC,28.579420677080915,0.40930999999999995,-0.01564576986775923,-0.014003664194196127,-0.0016421056735631025,0.01466355722228129,-754465.9,0.3945117331804814,0.3868
BIOUSDC,30.677758815232135,0.40717,-0.015269499630371719,-0.014256831281431247,-0.0010126683489404716,0.014187767231962623,-734123.5,0.39336938654438514,0.3888
BIOUSDC,30.629303222488172,0.405105,-0.014808666827514028,-0.014367198390647805,-0.00044146843686622243,0.014224859450053457,-739044.1,0.3924355092355082,0.3887
BIOUSDC,25.61802562224416,0.40284000000000003,-0.015196234667696595,-0.014533005646057565,-0.0006632290216390304,0.01468604741842035,-750533.1,0.3893884073884066,0.3772
BIOUSDC,23.16868766599434,0.400455,-0.01587713557191145,-0.014801831631228342,-0.0010753039406831075,0.014867744912353844,-782245.9,0.3855707259107253,0.3703
BIOUSDC,26.35564402218767,0.398425,-0.01599832989205796,-0.015041131283394266,-0.0009571986086636952,0.0144223445721961,-777091.2000000001,0.3830965807285802,0.3732
BIOUSDC,40.475782764523245,0.39655999999999997,-0.014682475528730587,-0.01496940013246153,0.0002869246037309429,0.014449595337319385,-753838.4,0.3841972645828642,0.3886
BIOUSDC,43.28918032469442,0.394825,-0.013189057146878846,-0.014613331535344994,0.0014242743884661478,0.013638441348203734,-737997.8,0.38581781166629137,0.3923
BIOUSDC,47.87819837340317,0.39387000000000005,-0.011358156054010637,-0.013962296439078124,0.002604140385067486,0.013052014423595193,-703629.7000000001,0.3883942493330331,0.3987
BIOUSDC,45.056113263589026,0.39299,-0.010161203276931485,-0.013202077806648796,0.0030408745297173106,0.01280343070455577,-717318.3,0.3895353994664265,0.3941
BIOUSDC,42.867404042596114,0.39191,-0.009402779268941452,-0.012442218099107328,0.0030394388301658755,0.012464928213892697,-718951.2000000001,0.3897083195731412,0.3904
BIOUSDC,42.09369494462674,0.39052,-0.008805121949075234,-0.01171479886910091,0.0029096769200256754,0.012043061695426937,-719929.2000000001,0.389586655658513,0.3891
BIOUSDC,45.361460734975964,0.389585,-0.007917440322979752,-0.010955327159876679,0.003037886836896927,0.011464811377990733,-714205.7000000001,0.3902893245268105,0.3931
BIOUSDC,50.54589310986636,0.38923,-0.006581308674922293,-0.010080523462885804,0.003499214787963511,0.010863709043820061,-713785.8,0.3922314596214484,0.4
BIOUSDC,49.591152749125214,0.389005,-0.005563184920177322,-0.009177055754344108,0.003613870834166786,0.010729839221968521,-724613.2000000001,0.39352516769715873,0.3987
BIOUSDC,47.72425759410825,0.38889,-0.004901541694434963,-0.008321952942362279,0.0034204112479273158,0.010612815171139578,-732139.9,0.394060134157727,0.3962
BIOUSDC,47.416682224978985,0.38893,-0.004359211056666035,-0.007529404565223031,0.003170193508556996,0.010396572624247728,-803690.5,0.39440810732618165,0.3958
BIOUSDC,45.1450142423546,0.38891,-0.004115969547796694,-0.006846717561737764,0.0027307480139410704,0.010454218094172718,-871513.7,0.3941064858609453,0.3929
BIOUSDC,48.53292228297217,0.38975,-0.0035833333850324722,-0.006194040726396706,0.002610707341364234,0.010378602791989402,-840337.5,0.39460518868875627,0.3966
BIOUSDC,67.13995643962558,0.39198,-0.0006123696291912006,-0.0050777065069556055,0.004465336877764405,0.01091075462541633,-702094.1,0.401304150951005,0.4281
BIOUSDC,57.78376858923891,0.39339,0.0006772728533532835,-0.0039267106348938275,0.004603983488247111,0.01174153260665036,-790245.2,0.40404332076080407,0.415
BIOUSDC,60.667549385494475,0.39502,0.0021904996091547946,-0.002703268586084103,0.004893768195238898,0.011502055467181417,-726498.7999999999,0.4075146566086433,0.4214
BIOUSDC,55.50020834745796,0.39625,0.0027049593225701996,-0.0016216230043532426,0.004326582326923442,0.012304385772933892,-774913.1,0.40867172528691464,0.4133
BIOUSDC,56.62982059435363,0.39817,0.003260676085815095,-0.0006451631863195751,0.00390583927213467,0.01226825463396567,-737497.2999999999,0.41005738022953175,0.4156
BIOUSDC,57.08885043653581,0.40048000000000006,0.003730702882251191,0.00023001002739457814,0.003500692854856613,0.012091480139111297,-649618.6,0.41134590418362543,0.4165
BIOUSDC,58.60903198585627,0.40279,0.004287781393621293,0.0010415643006399212,0.0032462170929813718,0.012049126862331064,-591167.2,0.41295672334690037,0.4194
BIOUSDC,59.46231080377994,0.40441000000000005,0.004803010638784522,0.0017938535682688415,0.0030091570705156803,0.011644689460282956,-548580.7999999999,0.4145653786775203,0.421
BIOUSDC,54.54301872403628,0.40552,0.004633426592815237,0.0023617681731781205,0.002271658419637117,0.011734546021896122,-587230.6,0.4145523029420163,0.4145
BIOUSDC,57.183916586258576,0.406535,0.004806733376254424,0.0028507612137933813,0.0019559721624610427,0.011073627511137581,-515657.0,0.41544184235361303,0.419
BIOUSDC,57.771045558981996,0.40782999999999997,0.004967509535629855,0.0032741108781606763,0.0016933986574691785,0.010853678463140668,-422090.1,0.41635347388289046,0.42
BIOUSDC,54.62498419924326,0.409115,0.004725752856671872,0.003564439273862916,0.0011613135828089562,0.01095000867885522,-431837.19999999995,0.4163027791063124,0.4161
BIOUSDC,53.030098845850894,0.410365,0.0043229434602611305,0.003716140111142559,0.0006068033491185717,0.010674571588363883,-445807.39999999997,0.41586222328504996,0.4141
BIOUSDC,57.20177231514604,0.41172499999999995,0.004452674634466247,0.0038634470158072968,0.0005892276186589504,0.010554783068278884,-380904.39999999997,0.41674977862804,0.4203
BIOUSDC,54.11299263413927,0.41255500000000006,0.004208416441784046,0.003932440901002647,0.0002759755407813992,0.010307675212349607,-402404.3,0.41671982290243204,0.4166
BIOUSDC,51.75412602425872,0.413305,0.0037377478698332745,0.003893502294768773,-0.00015575442493549838,0.010128328006277812,-429266.2,0.41611585832194564,0.4137
BIOUSDC,47.382146653202376,0.413895,0.0028716941696457776,0.003689140669744174,-0.0008174465000983962,0.010383748353188591,-469295.5,0.41449268665755656,0.408
BIOUSDC,44.943287571055876,0.414335,0.001889211137651059,0.003329154763325551,-0.0014399436256744922,0.010163239381410439,-469867.0,0.41251414932604524,0.4046
BIOUSDC,49.84906690440951,0.41522,0.0015765624813856571,0.0029786363069375724,-0.0014020738255519152,0.010351770943116347,-462740.4,0.41213131946083625,0.4106
BIOUSDC,55.220295698684374,0.416295,0.0019119339047516948,0.002765295826500397,-0.0008533619217487021,0.01047676234883828,-446486.60000000003,0.41332505556866905,0.4181
BIOUSDC,61.13711476507012,0.41628999999999994,0.0029426444626053927,0.002800765553721396,0.0001418789088839965,0.010385485088352627,-428731.00000000006,0.41626004445493525,0.428
BIOUSDC,53.86012495864341,0.41647,0.002966789264768732,0.0028339702959308635,0.0001328189688378687,0.011523161467479765,-449411.10000000003,0.4167280355639482,0.4186
BIOUSDC,49.599064541070796,0.41601499999999997,0.00244933246572554,0.0027570427298897987,-0.0003077102641642587,0.011500061059135229,-456383.80000000005,0.4158424284511586,0.4123
BIOUSDC,48.22936500682839,0.41586,0.001848483606466944,0.002575330905205228,-0.0007268472987382838,0.011307064207094465,-480299.70000000007,0.4147139427609269,0.4102
BIOUSDC,44.0497571905558,0.41525500000000004,0.0008221948009912161,0.0022247036843624254,-0.0014025088833712093,0.011113576478240255,-482875.80000000005,0.41247115420874153,0.4035
MOVEUSDC,69.89057497600176,,,,,0.020004702413680606,22010.899999999998,0.9307461269333336,0.9457
MOVEUSDC,76.1257798395158,,,,,0.019067397864307393,44873.5,0.9393169015466669,0.9736
MOVEUSDC,67.0659961363704,,,,,0.021395216253858408,42539.9,0.9427935212373335,0.9567
MOVEUSDC,56.09115711733219,,,,,0.023579536935473676,13300.300000000003,0.9404148169898668,0.9309
MOVEUSDC,51.419802850552756,,,,,0.023610613976640948,-31793.5,0.9358518535918935,0.9176
MOVEUSDC,46.21525212644917,0.9153249999999999,,,,0.023307019219021632,-32172.8,0.9288614828735149,0.9009
MOVEUSDC,47.55039541219169,0.9169500000000002,,,,0.021420963829074206,-32139.0,0.9240491862988119,0.9048
MOVEUSDC,45.64193692848902,0.91866,,,,0.021120345045794978,-42201.2,0.9189793490390497,0.8987
MOVEUSDC,44.35340767874639,0.91981,,,,0.01992827481891655,-42741.2,0.9141034792312397,0.8946
MOVEUSDC,43.83334505986755,0.920875,,,,0.018555090667292905,-42880.0,0.9098827833849917,0.893
MOVEUSDC,43.92186007390996,0.9214650000000001,,,,0.017218253166683333,-41368.4,0.9065462267079935,0.8932
MOVEUSDC,41.195180626605946,0.9212000000000001,-0.005476592573102512,,,0.016716902311728097,-41937.700000000004,0.9023169813663948,0.8854
MOVEUSDC,45.6659926618287,0.9207750000000001,-0.0058803252081413016,,,0.01562866239583205,-37481.600000000006,0.900853585093116,0.895
MOVEUSDC,43.372521408820795,0.9203950000000001,-0.006624214592195643,,,0.01596494094290564,-48541.00000000001,0.8984428680744928,0.8888
MOVEUSDC,40.247704909524806,0.918685,-0.007841515795176224,,,0.015886120392973834,-51673.00000000001,0.8947342944595943,0.8799
MOVEUSDC,43.54517162074373,0.917145,-0.008171406871070763,,,0.015135290242741994,-51111.600000000006,0.8931074355676755,0.8866
MOVEUSDC,44.81781851653392,0.9143600000000001,-0.008129339686987147,,,0.014323453184784236,-50932.8,0.8923259484541404,0.8892
MOVEUSDC,44.65105161892988,0.912275,-0.0080356478511725,,,0.013789534235695367,-51320.0,0.8916207587633124,0.8888
MOVEUSDC,48.37478195899103,0.90899,-0.007296309257857292,,,0.013026168417367694,-50145.6,0.8924966070106499,0.896
MOVEUSDC,55.84024828899966,0.90661,-0.005293735610583328,-0.00697212082736519,0.0016783852167818625,0.012468849478440786,-43662.9,0.89655728560852,0.9128
MOVEUSDC,51.98511465522897,0.9045650000000001,-0.0043026168201484305,-0.006438220025921838,0.0021356032057734077,0.013217004896789973,-44152.700000000004,0.8982058284868161,0.9048
MOVEUSDC,49.10973664360277,0.9008100000000001,-0.003979630681543944,-0.00594650215704626,0.0019668714755023157,0.01335464879161746,-44444.3,0.8982646627894528,0.8985
MOVEUSDC,46.724149739799465,0.89763,-0.00411199617771929,-0.005579600961180866,0.001467604783461576,0.013550017960540407,-58782.3,0.8972317302315623,0.8931
MOVEUSDC,45.14953489346226,0.89556,-0.004456020470418265,-0.005354884863028346,0.0008988643926100808,0.013133916708171699,-86600.5,0.8956853841852499,0.8895
MOVEUSDC,47.931587414234386,0.89442,-0.004251982289821599,-0.0051343043483869965,0.0008823220585653978,0.012310812013201675,-66462.1,0.8955083073482,0.8948
MOVEUSDC,43.211019971978196,0.8935850000000001,-0.004889251723373289,-0.005085293823384256,0.00019604210001096696,0.013119245644930447,-69591.8,0.8932466458785601,0.8842
MOVEUSDC,39.60488968999558,0.8920999999999999,-0.006058744849678721,-0.005279984028643149,-0.0007787608210355719,0.013622403094986347,-75601.3,0.889617316702848,0.8751
MOVEUSDC,40.88922817718621,0.89103,-0.006730470292229285,-0.005570081281360377,-0.0011603890108689077,0.013118068682908515,-74547.0,0.8871538533622785,0.8773
MOVEUSDC,47.404536450504075,0.89076,-0.00623076264417366,-0.005702217553923033,-0.0005285450902506265,0.012780323886359144,-74250.1,0.8875630826898229,0.8892
MOVEUSDC,39.48751346825369,0.8895649999999999,-0.007371666764424467,-0.006036107396023321,-0.0013355593684011464,0.014361326781246873,-74325.0,0.8838704661518583,0.8691
MOVEUSDC,34.19418348660285,0.887495,-0.009561586895510898,-0.006741203295920837,-0.0028203835995900617,0.015337239031366398,-74779.3,0.8774563729214866,0.8518
MOVEUSDC,33.49541527977837,0.88569,-0.01136780253216807,-0.007666523143170284,-0.0037012793889977854,0.015201160610725673,-75364.8,0.8718250983371894,0.8493
MOVEUSDC,37.251520037724795,0.8837449999999999,-0.012110930993569968,-0.008555404713250222,-0.0035555262803197464,0.014595325200645097,-73763.0,0.8686800786697516,0.8561
MOVEUSDC,36.02697905473687,0.88192,-0.012858271742604899,-0.009415978119121158,-0.003442293623483741,0.014669361552438875,-75036.0,0.8654040629358013,0.8523
MOVEUSDC,32.900647529046324,0.88003,-0.014110937323841832,-0.010354969960065293,-0.003755967363776539,0.015230407663210795,-79437.3,0.8607432503486411,0.8421
MOVEUSDC,31.32228133622257,0.8775299999999999,-0.015370308507730135,-0.011358037669598262,-0.004012270838131873,0.014912678737885618,-79550.5,0.855914600278913,0.8366
MOVEUSDC,28.731368165147405,0.87442,-0.016947647087611428,-0.012475959553200897,-0.004471687534410532,0.016969493906350615,-95872.5,0.8501316802231305,0.827
MOVEUSDC,24.290951913578073,0.870345,-0.0195618280594545,-0.013893133254451618,-0.005668694805002882,0.018243623473583343,-98633.2,0.8415653441785045,0.8073
MOVEUSDC,22.771114235821933,0.8655149999999999,-0.0220172481592239,-0.015517956235406076,-0.006499291923817825,0.018393689351782306,-115814.4,0.8331322753428037,0.7994
MOVEUSDC,22.18454078570696,0.85969,-0.02393739498201497,-0.017201843984727856,-0.006735550997287114,0.01804440612004217,-117977.5,0.8257658202742431,0.7963
MOVEUSDC,25.196809724042886,0.85449,-0.024810018333409567,-0.0187234788544642,-0.006086539478945368,0.018201244452261074,-111287.4,0.8207726562193944,0.8008
MOVEUSDC,29.69108349754874,0.84995,-0.024660534995232464,-0.019910890082617854,-0.00474964491261461,0.017598058570245968,-106947.4,0.8181581249755157,0.8077
MOVEUSDC,30.473444076291997,0.8457399999999999,-0.02416666018617375,-0.020762044103329033,-0.0034046160828447164,0.01849809949052192,-99607.4,0.8163064999804126,0.8089
MOVEUSDC,35.557382206193196,0.8421049999999999,-0.02287411826812291,-0.02118445893628781,-0.0016896593318351007,0.017642859343712767,-82044.7,0.81640519998433,0.8168
MOVEUSDC,30.932382003829296,0.837455,-0.022797350460326604,-0.02150703724109557,-0.001290313219231034,0.018631811381399004,-83962.5,0.813484159987464,0.8018
MOVEUSDC,27.909096466996917,0.832755,-0.023402762001679123,-0.02188618219321228,-0.0015165798084668426,0.018926110719467967,-84913.9,0.8088273279899714,0.7902
MOVEUSDC,24.82326649727397,0.827825,-0.024703266633773757,-0.022449599081324576,-0.002253667552449181,0.019119367738271015,-85867.5,0.8023618623919772,0.7765
MOVEUSDC,32.19029270375668,0.82341,-0.024443510814089797,-0.02284838142787762,-0.0015951293862121775,0.018453596117521873,-84964.1,0.7996894899135818,0.789
MOVEUSDC,45.7114456845897,0.819875,-0.021608163538678227,-0.022600337850037743,0.0009921743113595165,0.01960425270755078,-83107.1,0.8034515919308656,0.8185
MOVEUSDC,45.98666793005223,0.81738,-0.019084650276875004,-0.021897200335405195,0.0028125500585301916,0.018464684372484243,-82138.1,0.8066012735446925,0.8192
MOVEUSDC,47.421940864836046,0.815925,-0.01661084757572595,-0.02083992978346935,0.0042290822077433975,0.01756652387589414,-81561.20000000001,0.8098210188357541,0.8227
MOVEUSDC,44.34039491989308,0.8141700000000001,-0.015161448336070804,-0.019704233493989642,0.004542785157918838,0.01741771100099933,-83128.30000000002,0.8106968150686032,0.8142
MOVEUSDC,51.41967027341834,0.81296,-0.0124411332812292,-0.018251613451437554,0.005810480170208354,0.017438027135168347,-75575.20000000001,0.8149374520548827,0.8319
MOVEUSDC,56.801772083681946,0.8127449999999999,-0.00888372253135361,-0.016378035267420765,0.007494312736067155,0.017341782334117057,-72665.30000000002,0.8215499616439061,0.848
MOVEUSDC,63.32460558100489,0.8142400000000001,-0.004080808439213435,-0.013918589901779299,0.009837781462565864,0.017820470254793486,-69678.10000000002,0.831639969315125,0.872
